"Plot Title: 10169155"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Coupler Attached","Coupler Detached","End Of File"
1279,05/28/22 08:16:16 AM,5.962,4133.4,2.42,,,
1280,05/28/22 02:16:16 PM,6.674,4994.5,2.45,,,
1281,05/28/22 08:16:16 PM,2.195,0.0,2.42,,,
1282,05/29/22 02:16:16 AM,1.003,0.0,2.42,,,
1283,05/29/22 08:16:16 AM,0.784,2066.7,2.42,,,
1284,05/29/22 02:16:16 PM,1.112,2497.2,2.42,,,
1285,05/29/22 08:16:16 PM,0.232,0.0,2.42,,,
1286,05/30/22 02:16:16 AM,0.343,0.0,2.42,,,
1287,05/30/22 08:16:16 AM,0.563,3272.2,2.42,,,
1288,05/30/22 02:16:16 PM,5.244,5166.7,2.42,,,
1289,05/30/22 08:16:16 PM,2.517,0.0,2.43,,,
1290,05/31/22 02:16:16 AM,2.624,0.0,2.43,,,
1291,05/31/22 08:16:16 AM,4.934,4650.0,2.42,,,
1292,05/31/22 02:16:16 PM,14.230,5166.7,2.51,,,
1293,05/31/22 08:16:16 PM,8.481,0.0,2.48,,,
1294,06/01/22 02:16:16 AM,7.582,0.0,2.48,,,
1295,06/01/22 08:16:16 AM,10.161,4133.4,2.46,,,
1296,06/01/22 02:16:16 PM,17.665,8611.2,2.51,,,
1297,06/01/22 08:16:16 PM,10.846,0.0,2.49,,,
1298,06/02/22 02:16:16 AM,9.077,0.0,2.49,,,
1299,06/02/22 08:16:16 AM,11.819,9300.1,2.48,,,
1300,06/02/22 02:16:16 PM,17.855,4650.0,2.51,,,
1301,06/02/22 08:16:16 PM,11.431,0.0,2.49,,,
1302,06/03/22 02:16:16 AM,8.481,0.0,2.48,,,
1303,06/03/22 08:16:16 AM,8.879,1141.0,2.48,,,
1304,06/03/22 02:16:16 PM,8.282,4133.4,2.48,,,
1305,06/03/22 08:16:16 PM,5.450,0.0,2.45,,,
1306,06/04/22 02:16:16 AM,5.450,0.0,2.45,,,
1307,06/04/22 08:16:16 AM,7.280,2927.8,2.46,,,
1308,06/04/22 02:16:16 PM,8.978,2497.2,2.48,,,
1309,06/04/22 08:16:16 PM,8.680,0.0,2.48,,,
1310,06/05/22 02:16:16 AM,8.680,0.0,2.48,,,
1311,06/05/22 08:16:16 AM,8.680,4477.8,2.48,,,
1312,06/05/22 02:16:16 PM,9.077,7233.4,2.46,,,
1313,06/05/22 08:16:16 PM,6.775,0.0,2.46,,,
1314,06/06/22 02:16:16 AM,5.860,0.0,2.46,,,
1315,06/06/22 08:16:16 AM,6.064,1550.0,2.46,,,
1316,06/06/22 02:16:16 PM,8.680,6200.0,2.46,,,
1317,06/06/22 08:16:16 PM,5.860,0.0,2.46,,,
1318,06/07/22 02:16:16 AM,5.244,0.0,2.45,,,
1319,06/07/22 08:16:16 AM,7.983,8611.2,2.45,,,
1320,06/07/22 02:16:16 PM,13.750,3788.9,2.52,,,
1321,06/07/22 08:16:16 PM,9.176,0.0,2.49,,,
1322,06/08/22 02:16:16 AM,8.282,0.0,2.48,,,
1323,06/08/22 08:16:16 AM,10.748,17222.3,2.46,,,
1324,06/08/22 02:16:16 PM,14.996,4133.4,2.51,,,
1325,06/08/22 08:16:16 PM,10.553,0.0,2.49,,,
1326,06/09/22 02:16:16 AM,9.472,0.0,2.49,,,
1327,06/09/22 08:16:16 AM,10.846,2927.8,2.49,,,
1328,06/09/22 02:16:16 PM,13.269,1377.8,2.52,,,
1329,06/09/22 08:16:16 PM,13.558,0.0,2.52,,,
1330,06/10/22 02:16:16 AM,11.528,0.0,2.51,,,
1331,06/10/22 08:16:16 AM,11.528,2497.2,2.49,,,
1332,06/10/22 02:16:16 PM,12.883,1324.0,2.51,,,
1333,06/10/22 08:16:16 PM,12.401,0.0,2.51,,,
1334,06/11/22 02:16:16 AM,11.528,0.0,2.51,,,
1335,06/11/22 08:16:16 AM,10.846,2325.0,2.49,,,
1336,06/11/22 02:16:16 PM,11.916,3272.2,2.51,,,
1337,06/11/22 08:16:16 PM,10.455,0.0,2.49,,,
1338,06/12/22 02:16:16 AM,8.978,0.0,2.49,,,
1339,06/12/22 08:16:16 AM,8.779,3616.7,2.49,,,
1340,06/12/22 12:52:47 PM,,,,Logged,,
1341,06/12/22 12:52:55 PM,,,,,Logged,
1342,06/12/22 12:53:06 PM,,,,Logged,,
1343,06/12/22 12:53:12 PM,,,,,Logged,
1344,06/12/22 01:02:00 PM,,,,Logged,,
1345,06/12/22 01:02:16 PM,,,,,Logged,
1346,06/12/22 01:07:13 PM,,,,Logged,,
1347,06/12/22 01:07:24 PM,,,,,Logged,
1348,06/12/22 01:07:36 PM,,,,Logged,,
1349,06/12/22 01:07:43 PM,,,,,Logged,Logged
