"Plot Title: 10166323"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","End Of File"
372,09/20/14 09:00:00 AM,19.853,12400.1,2.91,
373,09/20/14 03:00:00 PM,20.043,850.4,2.91,
374,09/20/14 09:00:00 PM,15.855,0.0,2.91,
375,09/21/14 03:00:00 AM,15.951,0.0,2.91,
376,09/21/14 09:00:00 AM,19.758,11022.3,2.91,
377,09/21/14 03:00:00 PM,20.519,1463.9,2.91,
378,09/21/14 09:00:00 PM,15.091,0.0,2.91,
379,09/22/14 03:00:00 AM,12.690,0.0,2.91,
380,09/22/14 09:00:00 AM,16.237,10333.4,2.91,
381,09/22/14 03:00:00 PM,18.616,2669.5,2.93,
382,09/22/14 09:00:00 PM,13.269,0.0,2.91,
383,09/23/14 03:00:00 AM,12.594,0.0,2.91,
384,09/23/14 09:00:00 AM,14.709,1722.2,2.91,
385,09/23/14 03:00:00 PM,17.284,1980.6,2.91,
386,09/23/14 09:00:00 PM,14.325,0.0,2.91,
387,09/24/14 03:00:00 AM,11.722,0.0,2.91,
388,09/24/14 09:00:00 AM,10.063,312.2,2.89,
389,09/24/14 03:00:00 PM,9.965,495.1,2.89,
390,09/24/14 09:00:00 PM,8.082,0.0,2.89,
391,09/25/14 03:00:00 AM,7.481,0.0,2.89,
392,09/25/14 09:00:00 AM,8.481,1722.2,2.89,
393,09/25/14 03:00:00 PM,10.748,527.4,2.89,
394,09/25/14 09:00:00 PM,7.481,0.0,2.87,
395,09/26/14 03:00:00 AM,7.280,0.0,2.87,
396,09/26/14 09:00:00 AM,9.373,2755.6,2.89,
397,09/26/14 03:00:00 PM,9.176,366.0,2.89,
398,09/26/14 09:00:00 PM,7.381,0.0,2.87,
399,09/27/14 03:00:00 AM,6.064,0.0,2.87,
400,09/27/14 09:00:00 AM,9.077,764.2,2.89,
401,09/27/14 03:00:00 PM,11.625,882.6,2.89,
402,09/27/14 09:00:00 PM,8.680,0.0,2.89,
403,09/28/14 03:00:00 AM,8.581,0.0,2.89,
404,09/28/14 09:00:00 AM,9.768,1248.6,2.87,
405,09/28/14 03:00:00 PM,12.594,721.2,2.89,
406,09/28/14 09:00:00 PM,10.455,0.0,2.87,
407,09/29/14 03:00:00 AM,8.581,0.0,2.89,
408,09/29/14 09:00:00 AM,10.846,1076.4,2.87,
409,09/29/14 03:00:00 PM,9.768,1119.5,2.87,
410,09/29/14 09:00:00 PM,7.882,0.0,2.87,
411,09/30/14 03:00:00 AM,6.370,0.0,2.87,
412,09/30/14 09:00:00 AM,6.775,484.4,2.87,
413,09/30/14 03:00:00 PM,8.581,1377.8,2.87,
414,09/30/14 09:00:00 PM,6.370,0.0,2.87,
415,10/01/14 03:00:00 AM,3.893,0.0,2.89,
416,10/01/14 09:00:00 AM,5.450,527.4,2.87,
417,10/01/14 03:00:00 PM,7.682,226.0,2.87,
418,10/01/14 09:00:00 PM,6.064,0.0,2.87,
419,10/02/14 03:00:00 AM,5.037,0.0,2.87,
420,10/02/14 09:00:00 AM,6.573,1044.1,2.87,
421,10/02/14 03:00:00 PM,10.357,258.3,2.87,
422,10/02/14 09:00:00 PM,9.077,0.0,2.87,
423,10/03/14 03:00:00 AM,9.571,0.0,2.89,
424,10/03/14 09:00:00 AM,10.846,1151.7,2.87,
425,10/03/14 03:00:00 PM,13.846,366.0,2.89,
426,10/03/14 09:00:00 PM,11.722,0.0,2.89,
427,10/04/14 03:00:00 AM,11.431,0.0,2.89,
428,10/04/14 09:00:00 AM,13.365,1184.0,2.89,
429,10/04/14 03:00:00 PM,15.473,516.7,2.89,
430,10/04/14 09:00:00 PM,12.690,0.0,2.89,
431,10/05/14 03:00:00 AM,12.013,0.0,2.89,
432,10/05/14 09:00:00 AM,14.038,1248.6,2.91,
433,10/05/14 03:00:00 PM,16.903,527.4,2.91,
434,10/05/14 09:00:00 PM,14.421,0.0,2.91,
435,10/06/14 03:00:00 AM,13.846,0.0,2.91,
436,10/06/14 09:00:00 AM,15.664,1894.5,2.89,
437,10/06/14 03:00:00 PM,17.475,538.2,2.91,
438,10/06/14 09:00:00 PM,14.421,0.0,2.91,
439,10/07/14 03:00:00 AM,13.173,0.0,2.91,
440,10/07/14 09:00:00 AM,14.517,3616.7,2.91,
441,10/07/14 03:00:00 PM,16.141,559.7,2.91,
442,10/07/14 09:00:00 PM,12.980,0.0,2.91,
443,10/08/14 03:00:00 AM,11.236,0.0,2.89,
444,10/08/14 09:00:00 AM,12.497,3616.7,2.89,
445,10/08/14 03:00:00 PM,13.558,527.4,2.91,
446,10/08/14 09:00:00 PM,9.768,0.0,2.87,
447,10/09/14 03:00:00 AM,8.879,0.0,2.89,
448,10/09/14 09:00:00 AM,10.259,2927.8,2.87,
449,10/09/14 03:00:00 PM,13.269,828.8,2.89,
450,10/09/14 09:00:00 PM,10.455,0.0,2.87,
