"Plot Title: 10761046"
"#","Date Time, GMT-07:00","Temp, °C","Intensity, lum/ft²","Bad Battery","End Of File"
1529,06/11/18 03:00:00 AM,11.625,0.0,,
1530,06/11/18 09:00:00 AM,11.334,0.0,,
1531,06/11/18 03:00:00 PM,13.076,0.0,,
1532,06/11/18 09:00:00 PM,15.473,0.0,,
1533,06/12/18 03:00:00 AM,13.942,0.0,,
1534,06/12/18 09:00:00 AM,12.013,0.0,,
1535,06/12/18 03:00:00 PM,14.709,0.0,,
1536,06/12/18 09:00:00 PM,17.665,0.0,,
1537,06/13/18 03:00:00 AM,15.951,0.0,,
1538,06/13/18 09:00:00 AM,14.230,0.0,,
1539,06/13/18 03:00:00 PM,14.804,0.0,,
1540,06/13/18 09:00:00 PM,15.569,0.0,,
1541,06/14/18 03:00:00 AM,14.613,0.0,,
1542,06/14/18 09:00:00 AM,13.846,0.0,,
1543,06/14/18 03:00:00 PM,14.996,0.0,,
1544,06/14/18 09:00:00 PM,16.332,0.0,,
1545,06/15/18 03:00:00 AM,14.230,0.0,,
1546,06/15/18 09:00:00 AM,12.690,0.0,,
1547,06/15/18 03:00:00 PM,14.421,0.0,,
1548,06/15/18 09:00:00 PM,15.951,0.0,,
1549,06/16/18 03:00:00 AM,14.325,0.0,,
1550,06/16/18 09:00:00 AM,13.269,0.0,,
1551,06/16/18 03:00:00 PM,14.709,0.0,,
1552,06/16/18 09:00:00 PM,16.141,0.0,,
1553,06/17/18 03:00:00 AM,14.709,0.0,,
1554,06/17/18 09:00:00 AM,13.173,0.0,,
1555,06/17/18 03:00:00 PM,14.517,0.0,,
1556,06/17/18 09:00:00 PM,15.855,0.0,,
1557,06/18/18 03:00:00 AM,15.378,0.0,,
1558,06/18/18 09:00:00 AM,14.230,0.0,,
1559,06/18/18 03:00:00 PM,15.091,0.0,,
1560,06/18/18 09:00:00 PM,17.379,0.0,,
1561,06/19/18 03:00:00 AM,16.237,0.0,,
1562,06/19/18 09:00:00 AM,14.421,0.0,,
1563,06/19/18 03:00:00 PM,17.094,0.0,,
1564,06/19/18 09:00:00 PM,19.662,0.0,,
1565,06/20/18 03:00:00 AM,18.426,0.0,,
1566,06/20/18 09:00:00 AM,16.713,0.0,,
1567,06/20/18 03:00:00 PM,19.092,0.0,,
1568,06/20/18 09:00:00 PM,19.282,0.0,,
1569,06/21/18 03:00:00 AM,17.855,0.0,,
1570,06/21/18 09:00:00 AM,16.713,0.0,,
1571,06/21/18 03:00:00 PM,17.855,0.0,,
1572,06/21/18 09:00:00 PM,19.567,0.0,,
1573,06/22/18 03:00:00 AM,17.760,0.0,,
1574,06/22/18 09:00:00 AM,16.046,0.0,,
1575,06/22/18 03:00:00 PM,17.379,0.0,,
1576,06/22/18 09:00:00 PM,18.806,0.0,,
1577,06/23/18 03:00:00 AM,17.094,0.0,,
1578,06/23/18 09:00:00 AM,15.951,0.0,,
1579,06/23/18 03:00:00 PM,17.284,0.0,,
1580,06/23/18 09:00:00 PM,19.282,0.0,,
1581,06/24/18 03:00:00 AM,17.475,0.0,,
1582,06/24/18 09:00:00 AM,15.473,0.0,,
1583,06/24/18 03:00:00 PM,18.045,0.0,,
1584,06/24/18 09:00:00 PM,21.378,0.0,,
1585,06/25/18 03:00:00 AM,19.472,0.0,,
1586,06/25/18 09:00:00 AM,17.665,0.0,,
1587,06/25/18 03:00:00 PM,18.236,0.0,,
1588,06/25/18 09:00:00 PM,19.187,0.0,,
1589,06/26/18 03:00:00 AM,16.903,0.0,,
1590,06/26/18 09:00:00 AM,14.709,0.0,,
1591,06/26/18 03:00:00 PM,16.618,0.0,,
1592,06/26/18 09:00:00 PM,18.996,0.0,,
1593,06/27/18 03:00:00 AM,17.189,0.0,,
1594,06/27/18 09:00:00 AM,14.996,0.0,,
1595,06/27/18 03:00:00 PM,16.808,0.0,,
1596,06/27/18 09:00:00 PM,18.711,0.0,,
1597,06/28/18 03:00:00 AM,17.379,0.0,,
1598,06/28/18 09:00:00 AM,15.378,0.0,,
1599,06/28/18 03:00:00 PM,16.523,0.0,,
1600,06/28/18 09:00:00 PM,18.236,0.0,,
1601,06/29/18 03:00:00 AM,16.332,0.0,,
1602,06/29/18 09:00:00 AM,14.325,0.0,,
1603,06/29/18 03:00:00 PM,16.427,0.0,,
1604,06/29/18 09:00:00 PM,18.901,0.0,,
1605,06/30/18 03:00:00 AM,17.284,0.0,,
1606,06/30/18 09:00:00 AM,15.282,0.0,,
1607,06/30/18 03:00:00 PM,17.475,0.0,,
1608,06/30/18 09:00:00 PM,19.853,0.0,,
1609,07/01/18 03:00:00 AM,17.950,0.0,,
1610,07/01/18 09:00:00 AM,16.618,0.0,,
1611,07/01/18 03:00:00 PM,18.426,0.0,,
1612,07/01/18 09:00:00 PM,19.948,0.0,,
1613,07/02/18 03:00:00 AM,17.760,0.0,,
1614,07/02/18 09:00:00 AM,16.141,0.0,,
1615,07/02/18 03:00:00 PM,16.903,0.0,,
1616,07/02/18 09:00:00 PM,17.760,0.0,,
1617,07/03/18 03:00:00 AM,15.473,0.0,,
1618,07/03/18 09:00:00 AM,12.883,0.0,,
1619,07/03/18 03:00:00 PM,15.187,0.0,,
1620,07/03/18 09:00:00 PM,18.331,0.0,,
1621,07/04/18 03:00:00 AM,17.379,0.0,,
1622,07/04/18 09:00:00 AM,16.332,0.0,,
1623,07/04/18 03:00:00 PM,17.855,0.0,,
1624,07/04/18 09:00:00 PM,19.662,0.0,,
1625,07/05/18 03:00:00 AM,18.236,0.0,,
1626,07/05/18 09:00:00 AM,16.237,0.0,,
1627,07/05/18 03:00:00 PM,18.331,0.0,,
1628,07/05/18 09:00:00 PM,20.901,0.0,,
1629,07/06/18 03:00:00 AM,19.282,0.0,,
1630,07/06/18 09:00:00 AM,17.475,0.0,,
1631,07/06/18 03:00:00 PM,18.996,0.0,,
1632,07/06/18 09:00:00 PM,20.901,0.0,,
1633,07/07/18 03:00:00 AM,19.092,0.0,,
1634,07/07/18 09:00:00 AM,17.855,0.0,,
1635,07/07/18 03:00:00 PM,19.092,0.0,,
1636,07/07/18 09:00:00 PM,20.901,0.0,,
1637,07/08/18 03:00:00 AM,18.521,0.0,,
1638,07/08/18 09:00:00 AM,16.141,0.0,,
1639,07/08/18 03:00:00 PM,18.331,0.0,,
1640,07/08/18 09:00:00 PM,20.901,0.0,,
1641,07/09/18 03:00:00 AM,18.996,0.0,,
1642,07/09/18 09:00:00 AM,16.999,0.0,,
1643,07/09/18 03:00:00 PM,18.521,0.0,,
1644,07/09/18 09:00:00 PM,20.043,0.0,,
1645,07/10/18 03:00:00 AM,18.236,0.0,,
1646,07/10/18 09:00:00 AM,16.713,0.0,,
1647,07/10/18 03:00:00 PM,18.521,0.0,,
1648,07/10/18 09:00:00 PM,20.615,0.0,,
1649,07/11/18 03:00:00 AM,18.616,0.0,,
1650,07/11/18 09:00:00 AM,16.427,0.0,,
1651,07/11/18 03:00:00 PM,18.711,0.0,,
1652,07/11/18 09:00:00 PM,21.951,0.0,,
1653,07/12/18 03:00:00 AM,20.138,0.0,,
1654,07/12/18 09:00:00 AM,17.665,0.0,,
1655,07/12/18 03:00:00 PM,20.138,0.0,,
1656,07/12/18 09:00:00 PM,23.581,0.0,,
1657,07/13/18 03:00:00 AM,21.760,0.0,,
1658,07/13/18 09:00:00 AM,19.758,0.0,,
1659,07/13/18 03:00:00 PM,21.855,0.0,,
1660,07/13/18 09:00:00 PM,23.869,0.0,,
1661,07/14/18 03:00:00 AM,21.187,0.0,,
1662,07/14/18 09:00:00 AM,18.616,0.0,,
1663,07/14/18 03:00:00 PM,20.901,0.0,,
1664,07/14/18 09:00:00 PM,23.869,0.0,,
1665,07/15/18 03:00:00 AM,21.664,0.0,,
1666,07/15/18 09:00:00 AM,19.472,0.0,,
1667,07/15/18 03:00:00 PM,21.569,0.0,,
1668,07/15/18 09:00:00 PM,23.677,0.0,,
1669,07/16/18 03:00:00 AM,22.046,0.0,,
1670,07/16/18 09:00:00 AM,19.948,0.0,,
1671,07/16/18 03:00:00 PM,22.238,0.0,,
1672,07/16/18 09:00:00 PM,24.738,0.0,,
1673,07/17/18 03:00:00 AM,22.333,0.0,,
1674,07/17/18 09:00:00 AM,19.948,0.0,,
1675,07/17/18 03:00:00 PM,21.855,0.0,,
1676,07/17/18 09:00:00 PM,24.158,0.0,,
1677,07/18/18 03:00:00 AM,21.951,0.0,,
1678,07/18/18 09:00:00 AM,19.472,0.0,,
1679,07/18/18 03:00:00 PM,21.187,0.0,,
1680,07/18/18 09:00:00 PM,23.484,0.0,,
1681,07/19/18 03:00:00 AM,21.187,0.0,,
1682,07/19/18 09:00:00 AM,18.901,0.0,,
1683,07/19/18 03:00:00 PM,20.519,0.0,,
1684,07/19/18 09:00:00 PM,22.142,0.0,,
1685,07/20/18 03:00:00 AM,19.472,0.0,,
1686,07/20/18 09:00:00 AM,16.903,0.0,,
1687,07/20/18 03:00:00 PM,18.901,0.0,,
1688,07/20/18 09:00:00 PM,21.187,0.0,,
1689,07/21/18 03:00:00 AM,18.711,0.0,,
1690,07/21/18 09:00:00 AM,16.046,0.0,,
1691,07/21/18 03:00:00 PM,18.236,0.0,,
1692,07/21/18 09:00:00 PM,20.805,0.0,,
1693,07/22/18 03:00:00 AM,18.711,0.0,,
1694,07/22/18 09:00:00 AM,16.427,0.0,,
1695,07/22/18 03:00:00 PM,19.092,0.0,,
1696,07/22/18 09:00:00 PM,22.238,0.0,,
1697,07/23/18 03:00:00 AM,20.519,0.0,,
1698,07/23/18 09:00:00 AM,18.236,0.0,,
1699,07/23/18 03:00:00 PM,20.424,0.0,,
1700,07/23/18 09:00:00 PM,23.004,0.0,,
1701,07/24/18 03:00:00 AM,21.091,0.0,,
1702,07/24/18 09:00:00 AM,18.711,0.0,,
1703,07/24/18 03:00:00 PM,20.996,0.0,,
1704,07/24/18 09:00:00 PM,23.869,0.0,,
1705,07/25/18 03:00:00 AM,21.664,0.0,,
1706,07/25/18 09:00:00 AM,19.282,0.0,,
1707,07/25/18 03:00:00 PM,21.569,0.0,,
1708,07/25/18 09:00:00 PM,24.351,0.0,,
1709,07/26/18 03:00:00 AM,21.760,0.0,,
1710,07/26/18 09:00:00 AM,19.092,0.0,,
1711,07/26/18 03:00:00 PM,21.473,0.0,,
1712,07/26/18 09:00:00 PM,24.158,0.0,,
1713,07/27/18 03:00:00 AM,21.473,0.0,,
1714,07/27/18 09:00:00 AM,18.901,0.0,,
1715,07/27/18 03:00:00 PM,21.187,0.0,,
1716,07/27/18 09:00:00 PM,23.869,0.0,,
1717,07/28/18 03:00:00 AM,21.664,0.0,,
1718,07/28/18 09:00:00 AM,19.187,0.0,,
1719,07/28/18 03:00:00 PM,21.187,0.0,,
1720,07/28/18 09:00:00 PM,23.581,0.0,,
1721,07/29/18 03:00:00 AM,21.569,0.0,,
1722,07/29/18 09:00:00 AM,19.187,0.0,,
1723,07/29/18 03:00:00 PM,21.569,0.0,,
1724,07/29/18 09:00:00 PM,24.738,0.0,,
1725,07/30/18 03:00:00 AM,23.004,0.0,,
1726,07/30/18 09:00:00 AM,20.805,0.0,,
1727,07/30/18 03:00:00 PM,22.429,0.0,,
1728,07/30/18 09:00:00 PM,24.931,0.0,,
1729,07/31/18 03:00:00 AM,23.100,0.0,,
1730,07/31/18 09:00:00 AM,20.996,0.0,,
1731,07/31/18 03:00:00 PM,22.717,0.0,,
1732,07/31/18 09:00:00 PM,24.835,0.0,,
1733,08/01/18 03:00:00 AM,22.429,0.0,,
1734,08/01/18 09:00:00 AM,19.567,0.0,,
1735,08/01/18 03:00:00 PM,21.569,0.0,,
1736,08/01/18 09:00:00 PM,23.869,0.0,,
1737,08/02/18 03:00:00 AM,21.473,0.0,,
1738,08/02/18 09:00:00 AM,18.996,0.0,,
1739,08/02/18 03:00:00 PM,20.615,0.0,,
1740,08/02/18 09:00:00 PM,22.142,0.0,,
1741,08/03/18 03:00:00 AM,20.043,0.0,,
1742,08/03/18 09:00:00 AM,18.426,0.0,,
1743,08/03/18 03:00:00 PM,20.043,0.0,,
1744,08/03/18 09:00:00 PM,21.760,0.0,,
1745,08/04/18 03:00:00 AM,19.758,0.0,,
1746,08/04/18 09:00:00 AM,17.379,0.0,,
1747,08/04/18 03:00:00 PM,19.187,0.0,,
1748,08/04/18 09:00:00 PM,21.473,0.0,,
1749,08/05/18 03:00:00 AM,19.567,0.0,,
1750,08/05/18 09:00:00 AM,17.189,0.0,,
1751,08/05/18 03:00:00 PM,19.472,0.0,,
1752,08/05/18 09:00:00 PM,22.238,0.0,,
1753,08/06/18 03:00:00 AM,20.901,0.0,,
1754,08/06/18 09:00:00 AM,18.901,0.0,,
1755,08/06/18 03:00:00 PM,20.805,0.0,,
1756,08/06/18 09:00:00 PM,23.388,0.0,,
1757,08/07/18 03:00:00 AM,21.855,0.0,,
1758,08/07/18 09:00:00 AM,19.662,0.0,,
1759,08/07/18 03:00:00 PM,21.760,0.0,,
1760,08/07/18 09:00:00 PM,24.448,0.0,,
1761,08/08/18 03:00:00 AM,22.908,0.0,,
1762,08/08/18 09:00:00 AM,20.996,0.0,,
1763,08/08/18 03:00:00 PM,22.908,0.0,,
1764,08/08/18 09:00:00 PM,25.319,0.0,,
1765,08/09/18 03:00:00 AM,23.484,0.0,,
1766,08/09/18 09:00:00 AM,21.473,0.0,,
1767,08/09/18 03:00:00 PM,23.196,0.0,,
1768,08/09/18 09:00:00 PM,25.708,0.0,,
1769,08/10/18 03:00:00 AM,23.966,0.0,,
1770,08/10/18 09:00:00 AM,21.855,0.0,,
1771,08/10/18 03:00:00 PM,23.292,0.0,,
1772,08/10/18 09:00:00 PM,24.931,0.0,,
1773,08/11/18 03:00:00 AM,22.717,0.0,,
1774,08/11/18 09:00:00 AM,20.805,0.0,,
1775,08/11/18 03:00:00 PM,21.282,0.0,,
1776,08/11/18 09:00:00 PM,22.046,0.0,,
1777,08/12/18 03:00:00 AM,20.043,0.0,,
1778,08/12/18 09:00:00 AM,17.475,0.0,,
1779,08/12/18 03:00:00 PM,19.662,0.0,,
1780,08/12/18 09:00:00 PM,22.238,0.0,,
1781,08/13/18 03:00:00 AM,20.615,0.0,,
1782,08/13/18 09:00:00 AM,18.236,0.0,,
1783,08/13/18 03:00:00 PM,20.329,0.0,,
1784,08/13/18 09:00:00 PM,23.100,0.0,,
1785,08/14/18 03:00:00 AM,21.664,0.0,,
1786,08/14/18 09:00:00 AM,19.282,0.0,,
1787,08/14/18 03:00:00 PM,21.187,0.0,,
1788,08/14/18 09:00:00 PM,23.773,0.0,,
1789,08/15/18 03:00:00 AM,22.333,0.0,,
1790,08/15/18 09:00:00 AM,20.138,0.0,,
1791,08/15/18 03:00:00 PM,21.473,0.0,,
1792,08/15/18 09:00:00 PM,23.388,0.0,,
1793,08/16/18 03:00:00 AM,22.238,0.0,,
1794,08/16/18 09:00:00 AM,20.519,0.0,,
1795,08/16/18 03:00:00 PM,21.664,0.0,,
1796,08/16/18 09:00:00 PM,23.100,0.0,,
1797,08/17/18 03:00:00 AM,21.282,0.0,,
1798,08/17/18 09:00:00 AM,18.996,0.0,,
1799,08/17/18 03:00:00 PM,20.519,0.0,,
1800,08/17/18 09:00:00 PM,21.760,0.0,,
1801,08/18/18 03:00:00 AM,19.377,0.0,,
1802,08/18/18 09:00:00 AM,16.427,0.0,,
1803,08/18/18 03:00:00 PM,18.711,0.0,,
1804,08/18/18 09:00:00 PM,21.569,0.0,,
1805,08/19/18 03:00:00 AM,20.138,0.0,,
1806,08/19/18 09:00:00 AM,17.760,0.0,,
1807,08/19/18 03:00:00 PM,19.662,0.0,,
1808,08/19/18 09:00:00 PM,21.855,0.0,,
1809,08/20/18 03:00:00 AM,20.424,0.0,,
1810,08/20/18 09:00:00 AM,18.331,0.0,,
1811,08/20/18 03:00:00 PM,19.282,0.0,,
1812,08/20/18 09:00:00 PM,21.378,0.0,,
1813,08/21/18 03:00:00 AM,20.329,0.0,,
1814,08/21/18 09:00:00 AM,18.521,0.0,,
1815,08/21/18 03:00:00 PM,20.234,0.0,,
1816,08/21/18 09:00:00 PM,22.142,0.0,,
1817,08/22/18 03:00:00 AM,20.615,0.0,,
1818,08/22/18 09:00:00 AM,17.855,0.0,,
1819,08/22/18 03:00:00 PM,19.472,0.0,,
1820,08/22/18 09:00:00 PM,21.664,0.0,,
1821,08/23/18 03:00:00 AM,20.138,0.0,,
1822,08/23/18 09:00:00 AM,18.045,0.0,,
1823,08/23/18 03:00:00 PM,18.806,0.0,,
1824,08/23/18 09:00:00 PM,20.043,0.0,,
1825,08/24/18 03:00:00 AM,19.282,0.0,,
1826,08/24/18 09:00:00 AM,18.331,0.0,,
1827,08/24/18 03:00:00 PM,19.092,0.0,,
1828,08/24/18 09:00:00 PM,19.662,0.0,,
1829,08/25/18 03:00:00 AM,17.570,0.0,,
1830,08/25/18 09:00:00 AM,14.900,0.0,,
1831,08/25/18 03:00:00 PM,16.332,0.0,,
1832,08/25/18 09:00:00 PM,18.140,0.0,,
1833,08/26/18 03:00:00 AM,17.189,0.0,,
1834,08/26/18 09:00:00 AM,16.046,0.0,,
1835,08/26/18 03:00:00 PM,16.903,0.0,,
1836,08/26/18 09:00:00 PM,17.855,0.0,,
1837,08/27/18 03:00:00 AM,17.475,0.0,,
1838,08/27/18 09:00:00 AM,16.903,0.0,,
1839,08/27/18 03:00:00 PM,17.855,0.0,,
1840,08/27/18 09:00:00 PM,19.282,0.0,,
1841,08/28/18 03:00:00 AM,17.950,0.0,,
1842,08/28/18 09:00:00 AM,15.187,0.0,,
1843,08/28/18 03:00:00 PM,17.094,0.0,,
1844,08/28/18 09:00:00 PM,19.662,0.0,,
1845,08/29/18 03:00:00 AM,18.426,0.0,,
1846,08/29/18 09:00:00 AM,16.332,0.0,,
1847,08/29/18 03:00:00 PM,17.760,0.0,,
1848,08/29/18 09:00:00 PM,19.853,0.0,,
1849,08/30/18 03:00:00 AM,18.616,0.0,,
1850,08/30/18 09:00:00 AM,16.999,0.0,,
1851,08/30/18 03:00:00 PM,17.475,0.0,,
1852,08/30/18 09:00:00 PM,18.045,0.0,,
1853,08/31/18 03:00:00 AM,17.284,0.0,,
1854,08/31/18 09:00:00 AM,15.951,0.0,,
1855,08/31/18 03:00:00 PM,17.475,0.0,,
1856,08/31/18 09:00:00 PM,18.901,0.0,,
1857,09/01/18 03:00:00 AM,17.284,0.0,,
1858,09/01/18 09:00:00 AM,14.804,0.0,,
1859,09/01/18 03:00:00 PM,16.523,0.0,,
1860,09/01/18 09:00:00 PM,18.426,0.0,,
1861,09/02/18 03:00:00 AM,16.903,0.0,,
1862,09/02/18 09:00:00 AM,14.517,0.0,,
1863,09/02/18 03:00:00 PM,16.332,0.0,,
1864,09/02/18 09:00:00 PM,18.806,0.0,,
1865,09/03/18 03:00:00 AM,17.665,0.0,,
1866,09/03/18 09:00:00 AM,15.569,0.0,,
1867,09/03/18 03:00:00 PM,16.999,0.0,,
1868,09/03/18 09:00:00 PM,18.996,0.0,,
1869,09/04/18 03:00:00 AM,17.475,0.0,,
1870,09/04/18 09:00:00 AM,14.900,0.0,,
1871,09/04/18 03:00:00 PM,16.523,0.0,,
1872,09/04/18 09:00:00 PM,18.806,0.0,,
1873,09/05/18 03:00:00 AM,17.475,0.0,,
1874,09/05/18 09:00:00 AM,15.378,0.0,,
1875,09/05/18 03:00:00 PM,16.999,0.0,,
1876,09/05/18 09:00:00 PM,19.567,0.0,,
1877,09/06/18 03:00:00 AM,18.521,0.0,,
1878,09/06/18 09:00:00 AM,16.427,0.0,,
1879,09/06/18 03:00:00 PM,17.475,0.0,,
1880,09/06/18 09:00:00 PM,19.567,0.0,,
1881,09/07/18 03:00:00 AM,18.426,0.0,,
1882,09/07/18 09:00:00 AM,16.332,0.0,,
1883,09/07/18 03:00:00 PM,17.855,0.0,,
1884,09/07/18 09:00:00 PM,19.662,0.0,,
1885,09/08/18 03:00:00 AM,18.140,0.0,,
1886,09/08/18 09:00:00 AM,16.427,0.0,,
1887,09/08/18 03:00:00 PM,17.570,0.0,,
1888,09/08/18 09:00:00 PM,18.806,0.0,,
1889,09/09/18 03:00:00 AM,17.189,0.0,,
1890,09/09/18 09:00:00 AM,14.709,0.0,,
1891,09/09/18 03:00:00 PM,16.332,0.0,,
1892,09/09/18 09:00:00 PM,18.140,0.0,,
1893,09/10/18 03:00:00 AM,16.808,0.0,,
1894,09/10/18 09:00:00 AM,15.378,0.0,,
1895,09/10/18 03:00:00 PM,15.951,0.0,,
1896,09/10/18 09:00:00 PM,16.713,0.0,,
1897,09/11/18 03:00:00 AM,15.378,0.0,,
1898,09/11/18 09:00:00 AM,14.134,0.0,,
1899,09/11/18 03:00:00 PM,14.900,0.0,,
1900,09/11/18 09:00:00 PM,15.855,0.0,,
1901,09/12/18 03:00:00 AM,14.996,0.0,,
1902,09/12/18 09:00:00 AM,14.038,0.0,,
1903,09/12/18 03:00:00 PM,14.709,0.0,,
1904,09/12/18 09:00:00 PM,15.664,0.0,,
1905,09/13/18 03:00:00 AM,14.517,0.0,,
1906,09/13/18 09:00:00 AM,12.690,0.0,,
1907,09/13/18 03:00:00 PM,14.038,0.0,,
1908,09/13/18 09:00:00 PM,15.282,0.0,,
1909,09/14/18 03:00:00 AM,14.325,0.0,,
1910,09/14/18 09:00:00 AM,12.110,0.0,,
1911,09/14/18 03:00:00 PM,13.654,0.0,,
1912,09/14/18 09:00:00 PM,15.378,0.0,,
1913,09/15/18 03:00:00 AM,13.846,0.0,,
1914,09/15/18 09:00:00 AM,11.528,0.0,,
1915,09/15/18 03:00:00 PM,12.690,0.0,,
1916,09/15/18 09:00:00 PM,14.038,0.0,,
1917,09/16/18 03:00:00 AM,13.365,0.0,,
1918,09/16/18 09:00:00 AM,12.594,0.0,,
1919,09/16/18 03:00:00 PM,12.980,0.0,,
1920,09/16/18 09:00:00 PM,13.654,0.0,,
1921,09/17/18 03:00:00 AM,12.980,0.0,,
1922,09/17/18 09:00:00 AM,11.334,0.0,,
1923,09/17/18 03:00:00 PM,12.594,0.0,,
1924,09/17/18 09:00:00 PM,14.517,0.0,,
1925,09/18/18 03:00:00 AM,14.134,0.0,,
1926,09/18/18 09:00:00 AM,13.558,0.0,,
1927,09/18/18 03:00:00 PM,14.709,0.0,,
1928,09/18/18 09:00:00 PM,15.664,0.0,,
1929,09/19/18 03:00:00 AM,14.134,0.0,,
1930,09/19/18 09:00:00 AM,12.690,0.0,,
1931,09/19/18 03:00:00 PM,13.846,0.0,,
1932,09/19/18 09:00:00 PM,14.804,0.0,,
1933,09/20/18 03:00:00 AM,13.076,0.0,,
1934,09/20/18 09:00:00 AM,11.722,0.0,,
1935,09/20/18 03:00:00 PM,12.883,0.0,,
1936,09/20/18 09:00:00 PM,14.709,0.0,,
1937,09/21/18 03:00:00 AM,13.846,0.0,,
1938,09/21/18 09:00:00 AM,11.819,0.0,,
1939,09/21/18 03:00:00 PM,13.269,0.0,,
1940,09/21/18 09:00:00 PM,15.473,0.0,,
1941,09/22/18 03:00:00 AM,15.091,0.0,,
1942,09/22/18 09:00:00 AM,14.517,0.0,,
1943,09/22/18 03:00:00 PM,14.709,0.0,,
1944,09/22/18 09:00:00 PM,15.091,0.0,,
1945,09/23/18 03:00:00 AM,14.134,0.0,,
1946,09/23/18 09:00:00 AM,12.594,0.0,,
1947,09/23/18 03:00:00 PM,13.173,0.0,,
1948,09/23/18 09:00:00 PM,14.038,0.0,,
1949,09/24/18 03:00:00 AM,12.207,0.0,,
1950,09/24/18 09:00:00 AM,9.866,0.0,,
1951,09/24/18 03:00:00 PM,11.041,0.0,,
1952,09/24/18 09:00:00 PM,13.269,0.0,,
1953,09/25/18 03:00:00 AM,12.013,0.0,,
1954,09/25/18 09:00:00 AM,9.669,0.0,,
1955,09/25/18 03:00:00 PM,11.334,0.0,,
1956,09/25/18 09:00:00 PM,14.230,0.0,,
1957,09/26/18 03:00:00 AM,13.173,0.0,,
1958,09/26/18 09:00:00 AM,10.846,0.0,,
1959,09/26/18 03:00:00 PM,12.401,0.0,,
1960,09/26/18 09:00:00 PM,15.187,0.0,,
1961,09/27/18 03:00:00 AM,14.517,0.0,,
1962,09/27/18 09:00:00 AM,12.594,0.0,,
1963,09/27/18 03:00:00 PM,13.750,0.0,,
1964,09/27/18 09:00:00 PM,16.427,0.0,,
1965,09/28/18 03:00:00 AM,15.473,0.0,,
1966,09/28/18 09:00:00 AM,13.558,0.0,,
1967,09/28/18 03:00:00 PM,14.613,0.0,,
1968,09/28/18 09:00:00 PM,16.523,0.0,,
1969,09/29/18 03:00:00 AM,15.378,0.0,,
1970,09/29/18 09:00:00 AM,13.942,0.0,,
1971,09/29/18 03:00:00 PM,14.230,0.0,,
1972,09/29/18 09:00:00 PM,14.709,0.0,,
1973,09/30/18 03:00:00 AM,14.325,0.0,,
1974,09/30/18 09:00:00 AM,13.750,0.0,,
1975,09/30/18 03:00:00 PM,14.230,0.0,,
1976,09/30/18 09:00:00 PM,14.900,0.0,,
1977,10/01/18 03:00:00 AM,14.038,0.0,,
1978,10/01/18 09:00:00 AM,12.690,0.0,,
1979,10/01/18 03:00:00 PM,13.558,0.0,,
1980,10/01/18 09:00:00 PM,14.804,0.0,,
1981,10/02/18 03:00:00 AM,14.709,0.0,,
1982,10/02/18 09:00:00 AM,13.942,0.0,,
1983,10/02/18 03:00:00 PM,14.421,0.0,,
1984,10/02/18 09:00:00 PM,15.282,0.0,,
1985,10/03/18 03:00:00 AM,13.846,0.0,,
1986,10/03/18 09:00:00 AM,11.139,0.0,,
1987,10/03/18 03:00:00 PM,12.304,0.0,,
1988,10/03/18 09:00:00 PM,14.325,0.0,,
1989,10/04/18 03:00:00 AM,13.750,0.0,,
1990,10/04/18 09:00:00 AM,12.594,0.0,,
1991,10/04/18 03:00:00 PM,12.980,0.0,,
1992,10/04/18 09:00:00 PM,13.269,0.0,,
1993,10/05/18 03:00:00 AM,11.041,0.0,,
1994,10/05/18 09:00:00 AM,8.978,0.0,,
1995,10/05/18 03:00:00 PM,9.669,0.0,,
1996,10/05/18 09:00:00 PM,10.455,0.0,,
1997,10/06/18 03:00:00 AM,10.846,0.0,,
1998,10/06/18 09:00:00 AM,11.236,0.0,,
1999,10/06/18 03:00:00 PM,12.013,0.0,,
2000,10/06/18 09:00:00 PM,12.497,0.0,,
2001,10/07/18 03:00:00 AM,10.944,0.0,,
2002,10/07/18 09:00:00 AM,10.063,0.0,,
2003,10/07/18 03:00:00 PM,10.846,0.0,,
2004,10/07/18 09:00:00 PM,11.819,0.0,,
2005,10/08/18 03:00:00 AM,11.916,0.0,,
2006,10/08/18 09:00:00 AM,11.722,0.0,,
2007,10/08/18 03:00:00 PM,12.110,0.0,,
2008,10/08/18 09:00:00 PM,12.883,0.0,,
2009,10/09/18 03:00:00 AM,13.076,0.0,,
2010,10/09/18 09:00:00 AM,13.076,0.0,,
2011,10/09/18 03:00:00 PM,13.076,0.0,,
2012,10/09/18 09:00:00 PM,13.173,0.0,,
2013,10/10/18 03:00:00 AM,12.207,0.0,,
2014,10/10/18 09:00:00 AM,10.846,0.0,,
2015,10/10/18 03:00:00 PM,11.334,0.0,,
2016,10/10/18 09:00:00 PM,12.013,0.0,,
2017,10/11/18 03:00:00 AM,9.965,0.0,,
2018,10/11/18 09:00:00 AM,7.782,0.0,,
2019,10/11/18 03:00:00 PM,8.680,0.0,,
2020,10/11/18 09:00:00 PM,10.357,0.0,,
2021,10/12/18 03:00:00 AM,9.176,0.0,,
2022,10/12/18 09:00:00 AM,7.381,0.0,,
2023,10/12/18 03:00:00 PM,8.382,0.0,,
2024,10/12/18 09:00:00 PM,10.455,0.0,,
2025,10/13/18 03:00:00 AM,9.866,0.0,,
