"Plot Title: 10169140"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Coupler Detached","Stopped","End Of File"
1653,07/12/18 03:00:00 PM,22.908,34.0,2.89,,,,
1654,07/12/18 09:00:00 PM,18.616,0.0,2.89,,,,
1655,07/13/18 03:00:00 AM,16.999,0.0,2.89,,,,
1656,07/13/18 09:00:00 AM,19.567,100.0,2.89,,,,
1657,07/13/18 03:00:00 PM,22.621,39.0,2.89,,,,
1658,07/13/18 09:00:00 PM,16.427,0.0,2.87,,,,
1659,07/14/18 03:00:00 AM,14.709,0.0,2.89,,,,
1660,07/14/18 09:00:00 AM,18.045,101.0,2.89,,,,
1661,07/14/18 03:00:00 PM,22.621,37.0,2.89,,,,
1662,07/14/18 09:00:00 PM,17.855,0.0,2.89,,,,
1663,07/15/18 03:00:00 AM,16.618,0.0,2.89,,,,
1664,07/15/18 09:00:00 AM,19.567,102.0,2.89,,,,
1665,07/15/18 03:00:00 PM,22.621,52.0,2.89,,,,
1666,07/15/18 09:00:00 PM,18.806,0.0,2.89,,,,
1667,07/16/18 03:00:00 AM,16.903,0.0,2.89,,,,
1668,07/16/18 09:00:00 AM,19.758,104.0,2.89,,,,
1669,07/16/18 03:00:00 PM,23.581,35.0,2.91,,,,
1670,07/16/18 09:00:00 PM,18.140,0.0,2.89,,,,
1671,07/17/18 03:00:00 AM,16.141,0.0,2.87,,,,
1672,07/17/18 09:00:00 AM,19.092,109.0,2.89,,,,
1673,07/17/18 03:00:00 PM,22.142,36.0,2.89,,,,
1674,07/17/18 09:00:00 PM,16.808,0.0,2.89,,,,
1675,07/18/18 03:00:00 AM,13.750,0.0,2.89,,,,
1676,07/18/18 09:00:00 AM,16.523,111.0,2.89,,,,
1677,07/18/18 03:00:00 PM,20.043,34.0,2.89,,,,
1678,07/18/18 09:00:00 PM,15.378,0.0,2.87,,,,
1679,07/19/18 03:00:00 AM,13.269,0.0,2.87,,,,
1680,07/19/18 09:00:00 AM,15.760,112.0,2.87,,,,
1681,07/19/18 03:00:00 PM,18.045,36.0,2.89,,,,
1682,07/19/18 09:00:00 PM,12.207,0.0,2.87,,,,
1683,07/20/18 03:00:00 AM,10.161,0.0,2.85,,,,
1684,07/20/18 09:00:00 AM,13.173,117.0,2.87,,,,
1685,07/20/18 03:00:00 PM,17.665,36.0,2.89,,,,
1686,07/20/18 09:00:00 PM,12.110,0.0,2.87,,,,
1687,07/21/18 03:00:00 AM,9.768,0.0,2.85,,,,
1688,07/21/18 09:00:00 AM,13.173,120.0,2.87,,,,
1689,07/21/18 03:00:00 PM,17.570,37.0,2.89,,,,
1690,07/21/18 09:00:00 PM,13.269,0.0,2.87,,,,
1691,07/22/18 03:00:00 AM,11.722,0.0,2.87,,,,
1692,07/22/18 09:00:00 AM,17.475,123.0,2.89,,,,
1693,07/22/18 03:00:00 PM,21.473,44.0,2.89,,,,
1694,07/22/18 09:00:00 PM,16.903,0.0,2.87,,,,
1695,07/23/18 03:00:00 AM,15.091,0.0,2.87,,,,
1696,07/23/18 09:00:00 AM,18.711,114.0,2.89,,,,
1697,07/23/18 03:00:00 PM,22.238,69.0,2.89,,,,
1698,07/23/18 09:00:00 PM,17.094,0.0,2.89,,,,
1699,07/24/18 03:00:00 AM,15.473,0.0,2.87,,,,
1700,07/24/18 09:00:00 AM,18.806,123.0,2.89,,,,
1701,07/24/18 03:00:00 PM,23.292,35.0,2.91,,,,
1702,07/24/18 09:00:00 PM,17.950,0.0,2.89,,,,
1703,07/25/18 03:00:00 AM,16.046,0.0,2.87,,,,
1704,07/25/18 09:00:00 AM,19.282,128.0,2.89,,,,
1705,07/25/18 03:00:00 PM,23.773,35.0,2.91,,,,
1706,07/25/18 09:00:00 PM,18.045,0.0,2.89,,,,
1707,07/26/18 03:00:00 AM,16.141,0.0,2.87,,,,
1708,07/26/18 09:00:00 AM,19.282,128.0,2.89,,,,
1709,07/26/18 03:00:00 PM,23.388,34.0,2.91,,,,
1710,07/26/18 09:00:00 PM,17.665,0.0,2.89,,,,
1711,07/27/18 03:00:00 AM,15.378,0.0,2.87,,,,
1712,07/27/18 09:00:00 AM,18.711,136.0,2.89,,,,
1713,07/27/18 03:00:00 PM,22.333,34.0,2.89,,,,
1714,07/27/18 09:00:00 PM,16.903,0.0,2.89,,,,
1715,07/28/18 03:00:00 AM,14.804,0.0,2.89,,,,
1716,07/28/18 09:00:00 AM,17.950,136.0,2.89,,,,
1717,07/28/18 03:00:00 PM,21.664,33.0,2.89,,,,
1718,07/28/18 09:00:00 PM,17.189,0.0,2.89,,,,
1719,07/29/18 03:00:00 AM,15.282,0.0,2.87,,,,
1720,07/29/18 09:00:00 AM,19.187,152.0,2.89,,,,
1721,07/29/18 03:00:00 PM,24.062,36.0,2.91,,,,
1722,07/29/18 09:00:00 PM,19.092,0.0,2.89,,,,
1723,07/30/18 03:00:00 AM,16.903,0.0,2.89,,,,
1724,07/30/18 09:00:00 AM,18.996,168.0,2.89,,,,
1725,07/30/18 03:00:00 PM,22.908,49.0,2.91,,,,
1726,07/30/18 09:00:00 PM,17.855,0.0,2.89,,,,
1727,07/31/18 03:00:00 AM,15.760,0.0,2.87,,,,
1728,07/31/18 09:00:00 AM,18.616,200.0,2.89,,,,
1729,07/31/18 03:00:00 PM,22.333,69.0,2.89,,,,
1730,07/31/18 09:00:00 PM,16.618,0.0,2.89,,,,
1731,08/01/18 03:00:00 AM,14.230,0.0,2.89,,,,
1732,08/01/18 09:00:00 AM,17.665,272.0,2.89,,,,
1733,08/01/18 03:00:00 PM,21.473,33.0,2.89,,,,
1734,08/01/18 09:00:00 PM,15.664,0.0,2.87,,,,
1735,08/02/18 03:00:00 AM,12.980,0.0,2.87,,,,
1736,08/02/18 09:00:00 AM,16.046,448.0,2.87,,,,
1737,08/02/18 03:00:00 PM,17.760,34.0,2.89,,,,
1738,08/02/18 09:00:00 PM,13.076,0.0,2.87,,,,
1739,08/03/18 03:00:00 AM,10.846,0.0,2.85,,,,
1740,08/03/18 09:00:00 AM,12.594,46.0,2.87,,,,
1741,08/03/18 03:00:00 PM,16.237,29.0,2.87,,,,
1742,08/03/18 09:00:00 PM,12.207,0.0,2.87,,,,
1743,08/04/18 03:00:00 AM,10.944,0.0,2.85,,,,
1744,08/04/18 09:00:00 AM,14.900,304.0,2.89,,,,
1745,08/04/18 03:00:00 PM,17.760,49.0,2.89,,,,
1746,08/04/18 09:00:00 PM,13.750,0.0,2.87,,,,
1747,08/05/18 03:00:00 AM,11.819,0.0,2.85,,,,
1748,08/05/18 09:00:00 AM,16.427,272.0,2.87,,,,
1749,08/05/18 03:00:00 PM,19.853,48.0,2.87,,,,
1750,08/05/18 09:00:00 PM,15.855,0.0,2.87,,,,
1751,08/06/18 03:00:00 AM,14.134,0.0,2.87,,,,
1752,08/06/18 09:00:00 AM,17.379,352.0,2.87,,,,
1753,08/06/18 03:00:00 PM,21.187,39.0,2.89,,,,
1754,08/06/18 09:00:00 PM,16.903,0.0,2.87,,,,
1755,08/07/18 03:00:00 AM,15.187,0.0,2.87,,,,
1756,08/07/18 09:00:00 AM,19.092,768.0,2.89,,,,
1757,08/07/18 03:00:00 PM,23.196,42.0,2.89,,,,
1758,08/07/18 09:00:00 PM,18.806,0.0,2.89,,,,
1759,08/08/18 03:00:00 AM,17.094,0.0,2.87,,,,
1760,08/08/18 09:00:00 AM,21.569,896.0,2.89,,,,
1761,08/08/18 03:00:00 PM,24.062,43.0,2.91,,,,
1762,08/08/18 09:00:00 PM,19.282,0.0,2.89,,,,
1763,08/09/18 03:00:00 AM,17.760,0.0,2.89,,,,
1764,08/09/18 09:00:00 AM,22.046,576.0,2.89,,,,
1765,08/09/18 03:00:00 PM,24.641,42.0,2.91,,,,
1766,08/09/18 09:00:00 PM,20.043,0.0,2.89,,,,
1767,08/10/18 03:00:00 AM,17.855,0.0,2.89,,,,
1768,08/10/18 09:00:00 AM,20.519,400.0,2.89,,,,
1769,08/10/18 03:00:00 PM,22.621,36.0,2.89,,,,
1770,08/10/18 09:00:00 PM,16.427,0.0,2.87,,,,
1771,08/11/18 03:00:00 AM,12.110,0.0,2.87,,,,
1772,08/11/18 09:00:00 AM,11.819,21.0,2.87,,,,
1773,08/11/18 03:00:00 PM,15.760,27.0,2.87,,,,
1774,08/11/18 09:00:00 PM,11.819,0.0,2.87,,,,
1775,08/12/18 03:00:00 AM,10.161,0.0,2.85,,,,
1776,08/12/18 09:00:00 AM,16.618,960.0,2.87,,,,
1777,08/12/18 03:00:00 PM,18.616,32.0,2.89,,,,
1778,08/12/18 09:00:00 PM,14.709,0.0,2.89,,,,
1779,08/13/18 03:00:00 AM,12.980,0.0,2.87,,,,
1780,08/13/18 09:00:00 AM,19.567,672.0,2.89,,,,
1781,08/13/18 03:00:00 PM,21.664,35.0,2.89,,,,
1782,08/13/18 09:00:00 PM,17.475,0.0,2.89,,,,
1783,08/14/18 03:00:00 AM,15.569,0.0,2.87,,,,
1784,08/14/18 09:00:00 AM,22.046,416.0,2.89,,,,
1785,08/14/18 03:00:00 PM,23.581,36.0,2.89,,,,
1786,08/14/18 09:00:00 PM,18.331,0.0,2.89,,,,
1787,08/15/18 03:00:00 AM,16.237,0.0,2.87,,,,
1788,08/15/18 09:00:00 AM,19.948,80.0,2.87,,,,
1789,08/15/18 01:09:36 PM,,,,Logged,,,
1790,08/15/18 01:09:41 PM,,,,,Logged,,
1791,08/15/18 01:09:54 PM,,,,Logged,,,
1792,08/15/18 01:09:57 PM,,,,,,Logged,Logged
