"Plot Title: 10166271"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","Coupler Attached","Coupler Detached","Stopped","End Of File"
1661,07/12/18 03:00:00 PM,25.319,272.0,2.89,,,,
1662,07/12/18 09:00:00 PM,20.424,0.0,2.89,,,,
1663,07/13/18 03:00:00 AM,18.901,0.0,2.89,,,,
1664,07/13/18 09:00:00 AM,18.806,75.0,2.89,,,,
1665,07/13/18 03:00:00 PM,24.255,272.0,2.91,,,,
1666,07/13/18 09:00:00 PM,17.950,0.0,2.89,,,,
1667,07/14/18 03:00:00 AM,16.618,0.0,2.87,,,,
1668,07/14/18 09:00:00 AM,16.999,64.0,2.87,,,,
1669,07/14/18 03:00:00 PM,24.931,288.0,2.91,,,,
1670,07/14/18 09:00:00 PM,19.758,0.0,2.87,,,,
1671,07/15/18 03:00:00 AM,18.140,0.0,2.89,,,,
1672,07/15/18 09:00:00 AM,19.282,63.0,2.89,,,,
1673,07/15/18 03:00:00 PM,24.931,256.0,2.91,,,,
1674,07/15/18 09:00:00 PM,20.329,0.0,2.89,,,,
1675,07/16/18 03:00:00 AM,18.616,0.0,2.89,,,,
1676,07/16/18 09:00:00 AM,19.092,63.0,2.89,,,,
1677,07/16/18 03:00:00 PM,26.097,272.0,2.91,,,,
1678,07/16/18 09:00:00 PM,20.043,0.0,2.89,,,,
1679,07/17/18 03:00:00 AM,17.950,0.0,2.89,,,,
1680,07/17/18 09:00:00 AM,18.045,67.0,2.89,,,,
1681,07/17/18 03:00:00 PM,24.835,272.0,2.91,,,,
1682,07/17/18 09:00:00 PM,18.140,0.0,2.89,,,,
1683,07/18/18 03:00:00 AM,15.091,0.0,2.87,,,,
1684,07/18/18 09:00:00 AM,15.091,64.0,2.87,,,,
1685,07/18/18 03:00:00 PM,22.142,272.0,2.89,,,,
1686,07/18/18 09:00:00 PM,16.618,0.0,2.87,,,,
1687,07/19/18 03:00:00 AM,14.230,0.0,2.87,,,,
1688,07/19/18 09:00:00 AM,14.325,62.0,2.87,,,,
1689,07/19/18 03:00:00 PM,20.043,272.0,2.87,,,,
1690,07/19/18 09:00:00 PM,13.365,0.0,2.87,,,,
1691,07/20/18 03:00:00 AM,10.651,0.0,2.85,,,,
1692,07/20/18 09:00:00 AM,11.528,64.0,2.85,,,,
1693,07/20/18 03:00:00 PM,19.948,272.0,2.87,,,,
1694,07/20/18 09:00:00 PM,13.846,0.0,2.87,,,,
1695,07/21/18 03:00:00 AM,11.431,0.0,2.85,,,,
1696,07/21/18 09:00:00 AM,11.528,63.0,2.85,,,,
1697,07/21/18 03:00:00 PM,19.377,288.0,2.89,,,,
1698,07/21/18 09:00:00 PM,14.804,0.0,2.87,,,,
1699,07/22/18 03:00:00 AM,13.173,0.0,2.87,,,,
1700,07/22/18 09:00:00 AM,15.569,64.0,2.87,,,,
1701,07/22/18 03:00:00 PM,24.062,304.0,2.91,,,,
1702,07/22/18 09:00:00 PM,18.806,0.0,2.89,,,,
1703,07/23/18 03:00:00 AM,16.903,0.0,2.87,,,,
1704,07/23/18 09:00:00 AM,18.045,75.0,2.89,,,,
1705,07/23/18 03:00:00 PM,23.677,216.0,2.91,,,,
1706,07/23/18 09:00:00 PM,18.711,0.0,2.89,,,,
1707,07/24/18 03:00:00 AM,17.379,0.0,2.87,,,,
1708,07/24/18 09:00:00 AM,17.570,64.0,2.87,,,,
1709,07/24/18 03:00:00 PM,26.097,256.0,2.89,,,,
1710,07/24/18 09:00:00 PM,19.948,0.0,2.87,,,,
1711,07/25/18 03:00:00 AM,18.236,0.0,2.89,,,,
1712,07/25/18 09:00:00 AM,18.426,54.0,2.89,,,,
1713,07/25/18 03:00:00 PM,26.488,256.0,2.91,,,,
1714,07/25/18 09:00:00 PM,20.043,0.0,2.89,,,,
1715,07/26/18 03:00:00 AM,18.140,0.0,2.89,,,,
1716,07/26/18 09:00:00 AM,18.140,52.0,2.89,,,,
1717,07/26/18 03:00:00 PM,25.708,256.0,2.89,,,,
1718,07/26/18 09:00:00 PM,19.472,0.0,2.89,,,,
1719,07/27/18 03:00:00 AM,17.379,0.0,2.89,,,,
1720,07/27/18 09:00:00 AM,17.475,52.0,2.89,,,,
1721,07/27/18 03:00:00 PM,24.835,256.0,2.91,,,,
1722,07/27/18 09:00:00 PM,18.426,0.0,2.89,,,,
1723,07/28/18 03:00:00 AM,16.618,0.0,2.87,,,,
1724,07/28/18 09:00:00 AM,16.618,52.0,2.87,,,,
1725,07/28/18 03:00:00 PM,24.062,256.0,2.91,,,,
1726,07/28/18 09:00:00 PM,18.901,0.0,2.89,,,,
1727,07/29/18 03:00:00 AM,16.999,0.0,2.87,,,,
1728,07/29/18 09:00:00 AM,18.616,52.0,2.89,,,,
1729,07/29/18 03:00:00 PM,26.977,272.0,2.91,,,,
1730,07/29/18 09:00:00 PM,21.091,0.0,2.89,,,,
1731,07/30/18 03:00:00 AM,18.711,0.0,2.89,,,,
1732,07/30/18 09:00:00 AM,18.521,78.0,2.89,,,,
1733,07/30/18 03:00:00 PM,25.416,248.0,2.89,,,,
1734,07/30/18 09:00:00 PM,19.282,0.0,2.89,,,,
1735,07/31/18 03:00:00 AM,17.284,0.0,2.89,,,,
1736,07/31/18 09:00:00 AM,17.284,62.0,2.87,,,,
1737,07/31/18 03:00:00 PM,24.255,288.0,2.91,,,,
1738,07/31/18 09:00:00 PM,18.140,0.0,2.89,,,,
1739,08/01/18 03:00:00 AM,16.046,0.0,2.87,,,,
1740,08/01/18 09:00:00 AM,16.046,55.0,2.87,,,,
1741,08/01/18 03:00:00 PM,23.773,288.0,2.91,,,,
1742,08/01/18 09:00:00 PM,17.094,0.0,2.87,,,,
1743,08/02/18 03:00:00 AM,14.613,0.0,2.87,,,,
1744,08/02/18 09:00:00 AM,14.421,57.0,2.87,,,,
1745,08/02/18 03:00:00 PM,20.138,288.0,2.87,,,,
1746,08/02/18 09:00:00 PM,13.654,0.0,2.87,,,,
1747,08/03/18 03:00:00 AM,11.625,0.0,2.85,,,,
1748,08/03/18 09:00:00 AM,12.304,144.0,2.85,,,,
1749,08/03/18 03:00:00 PM,17.855,320.0,2.87,,,,
1750,08/03/18 09:00:00 PM,13.750,0.0,2.87,,,,
1751,08/04/18 03:00:00 AM,12.594,0.0,2.85,,,,
1752,08/04/18 09:00:00 AM,12.883,52.0,2.85,,,,
1753,08/04/18 03:00:00 PM,18.996,112.0,2.89,,,,
1754,08/04/18 09:00:00 PM,14.996,0.0,2.87,,,,
1755,08/05/18 03:00:00 AM,13.173,0.0,2.87,,,,
1756,08/05/18 09:00:00 AM,15.091,53.0,2.85,,,,
1757,08/05/18 03:00:00 PM,22.142,304.0,2.89,,,,
1758,08/05/18 09:00:00 PM,17.284,0.0,2.87,,,,
1759,08/06/18 03:00:00 AM,15.378,0.0,2.85,,,,
1760,08/06/18 09:00:00 AM,16.618,76.0,2.87,,,,
1761,08/06/18 03:00:00 PM,23.773,288.0,2.89,,,,
1762,08/06/18 09:00:00 PM,18.426,0.0,2.89,,,,
1763,08/07/18 03:00:00 AM,16.332,0.0,2.87,,,,
1764,08/07/18 09:00:00 AM,18.140,71.0,2.87,,,,
1765,08/07/18 03:00:00 PM,26.097,288.0,2.89,,,,
1766,08/07/18 09:00:00 PM,20.710,0.0,2.87,,,,
1767,08/08/18 03:00:00 AM,18.616,0.0,2.89,,,,
1768,08/08/18 09:00:00 AM,19.948,84.0,2.87,,,,
1769,08/08/18 03:00:00 PM,27.370,288.0,2.91,,,,
1770,08/08/18 09:00:00 PM,21.091,0.0,2.89,,,,
1771,08/09/18 03:00:00 AM,19.662,0.0,2.87,,,,
1772,08/09/18 09:00:00 AM,20.424,86.0,2.87,,,,
1773,08/09/18 03:00:00 PM,27.665,288.0,2.91,,,,
1774,08/09/18 09:00:00 PM,22.046,0.0,2.89,,,,
1775,08/10/18 03:00:00 AM,19.662,0.0,2.87,,,,
1776,08/10/18 09:00:00 AM,18.711,98.0,2.89,,,,
1777,08/10/18 03:00:00 PM,25.610,288.0,2.89,,,,
1778,08/10/18 09:00:00 PM,17.475,0.0,2.87,,,,
1779,08/11/18 03:00:00 AM,12.690,0.0,2.87,,,,
1780,08/11/18 09:00:00 AM,12.013,43.0,2.85,,,,
1781,08/11/18 03:00:00 PM,17.284,320.0,2.87,,,,
1782,08/11/18 09:00:00 PM,13.076,0.0,2.87,,,,
1783,08/12/18 03:00:00 AM,11.431,0.0,2.85,,,,
1784,08/12/18 09:00:00 AM,11.722,49.0,2.85,,,,
1785,08/12/18 03:00:00 PM,21.187,288.0,2.87,,,,
1786,08/12/18 09:00:00 PM,16.332,0.0,2.87,,,,
1787,08/13/18 03:00:00 AM,14.325,0.0,2.87,,,,
1788,08/13/18 09:00:00 AM,16.046,89.0,2.87,,,,
1789,08/13/18 03:00:00 PM,24.738,288.0,2.91,,,,
1790,08/13/18 09:00:00 PM,18.045,0.0,2.87,,,,
1791,08/14/18 03:00:00 AM,17.189,0.0,2.87,,,,
1792,08/14/18 09:00:00 AM,18.711,64.0,2.89,,,,
1793,08/14/18 03:00:00 PM,26.683,272.0,2.89,,,,
1794,08/14/18 09:00:00 PM,20.234,0.0,2.87,,,,
1795,08/15/18 03:00:00 AM,18.045,0.0,2.87,,,,
1796,08/15/18 09:00:00 AM,19.567,99.0,2.89,,,,
1797,08/15/18 03:00:00 PM,23.388,124.0,2.89,,,,
1798,08/15/18 09:00:00 PM,18.806,0.0,2.89,,,,
1799,08/16/18 03:00:00 AM,17.379,0.0,2.87,,,,
1800,08/16/18 09:00:00 AM,17.950,93.0,2.87,,,,
1801,08/16/18 10:50:00 AM,,,,Logged,,,
1802,08/16/18 10:50:05 AM,,,,,Logged,,
1803,08/16/18 10:50:13 AM,,,,Logged,,,
1804,08/16/18 10:50:17 AM,,,,,,Logged,Logged
