"Plot Title: 10166275"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V","Bad Battery","Coupler Attached","Stopped","End Of File"
312,10/11/21 06:36:32 AM,0.232,21.5,2.75,,,,
313,10/11/21 12:36:32 PM,1.548,1980.6,2.75,,,,
314,10/11/21 06:36:32 PM,0.453,0.0,2.74,,,,
315,10/12/21 12:36:32 AM,-0.102,0.0,2.74,,,,
316,10/12/21 06:36:32 AM,-0.325,75.3,2.74,,,,
317,10/12/21 12:36:32 PM,2.624,10677.8,2.74,,,,
318,10/12/21 06:36:32 PM,2.195,0.0,2.75,,,,
319,10/13/21 12:36:32 AM,1.980,0.0,2.74,,,,
320,10/13/21 06:36:32 AM,0.232,32.3,2.74,,,,
321,10/13/21 12:36:32 PM,3.472,3272.2,2.75,,,,
322,10/13/21 06:36:32 PM,2.303,0.0,2.75,,,,
323,10/14/21 12:36:32 AM,2.410,0.0,2.75,,,,
324,10/14/21 06:36:32 AM,2.517,43.1,2.75,,,,
325,10/14/21 12:36:32 PM,5.141,1216.3,2.75,,,,
326,10/14/21 06:36:32 PM,4.934,0.0,2.75,,,,
327,10/15/21 12:36:32 AM,4.727,0.0,2.77,,,,
328,10/15/21 06:36:32 AM,4.519,21.5,2.77,,,,
329,10/15/21 12:36:32 PM,10.455,5511.1,2.77,,,,
330,10/15/21 06:36:32 PM,8.779,0.0,2.79,,,,
331,10/16/21 12:36:32 AM,8.581,0.0,2.79,,,,
332,10/16/21 06:36:32 AM,8.879,32.3,2.79,,,,
333,10/16/21 12:36:32 PM,14.613,11022.3,2.81,,,,
334,10/16/21 06:36:32 PM,10.944,0.0,2.79,,,,
335,10/17/21 12:36:32 AM,8.978,0.0,2.79,,,,
336,10/17/21 06:36:32 AM,8.382,43.1,2.79,,,,
337,10/17/21 12:36:32 PM,8.779,2583.4,2.79,,,,
338,10/17/21 06:36:32 PM,5.141,0.0,2.77,,,,
339,10/18/21 12:36:32 AM,4.727,0.0,2.79,,,,
340,10/18/21 06:36:32 AM,3.683,0.0,2.77,,,,
341,10/18/21 12:36:32 PM,5.141,1550.0,2.75,,,,
342,10/18/21 06:36:32 PM,4.519,0.0,2.77,,,,
343,10/19/21 12:36:32 AM,3.578,0.0,2.77,,,,
344,10/19/21 06:36:32 AM,4.623,10.8,2.77,,,,
345,10/19/21 12:36:32 PM,7.782,3100.0,2.77,,,,
346,10/19/21 06:36:32 PM,7.782,0.0,2.79,,,,
347,10/20/21 12:36:32 AM,5.552,0.0,2.77,,,,
348,10/20/21 06:36:32 AM,4.727,32.3,2.77,,,,
349,10/20/21 12:36:32 PM,6.370,5511.1,2.75,,,,
350,10/20/21 06:36:32 PM,5.450,0.0,2.77,,,,
351,10/21/21 12:36:32 AM,6.370,0.0,2.77,,,,
352,10/21/21 06:36:32 AM,6.978,21.5,2.77,,,,
353,10/21/21 12:36:32 PM,12.207,2497.2,2.79,,,,
